DEBUG 2025-07-17 16:09:04:326 HTTP Handler 192.168.194.33 E2EMonCore :  N_ ISHttpHandlerUtils.inDesignRunTime() : false 
DEBUG 2025-07-17 16:09:04:326 HTTP Handler 192.168.194.33 E2EMonCore :  N_ ILiveUtil.inOrigin() || ISHttpHandlerUtils.inDesignRunTime() || isEdge : false 
DEBUG 2025-07-17 16:09:04:326 HTTP Handler 192.168.194.33 E2EMonCore :  N_ isOnpremiseOnly : null 
DEBUG 2025-07-17 16:09:04:335 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:04:336 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService :name : eu.sttlab.java:waitJava 
DEBUG 2025-07-17 16:09:04:336 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  return isIncludeService : true 
DEBUG 2025-07-17 16:09:04:336 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService : eu.sttlab.java:waitJava:true 
DEBUG 2025-07-17 16:09:04:336 HTTP Handler 192.168.194.33 AuditLogManagerInterceptor :  Starting the tracing for the service : eu.sttlab.java:waitJava 
DEBUG 2025-07-17 16:09:04:336 HTTP Handler 192.168.194.33 AuditLogManagerInterceptor :  Additional block for Origin default flow execution : eu.sttlab.java:waitJava 
DEBUG 2025-07-17 16:09:04:336 HTTP Handler 192.168.194.33 AuditLogManagerInterceptor :  Creating local span under /wm-cloud/eu.sttlab.services:sayHello for eu.sttlab.java:waitJava 
DEBUG 2025-07-17 16:09:04:336 HTTP Handler 192.168.194.33 E2EMonCore :  Returing object from runtimeContext for key : tid  
DEBUG 2025-07-17 16:09:04:336 HTTP Handler 192.168.194.33 E2EMonCore :  Setting runtimeContext details child : true  
DEBUG 2025-07-17 16:09:04:336 HTTP Handler 192.168.194.33 E2EMonCore :  [SPAN][LOCAL_CREATED]: Service Name: /wm-cloud/local/eu.sttlab.java:waitJava 
DEBUG 2025-07-17 16:09:04:843 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:04:844 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService :name : eu.sttlab.java:waitJava 
DEBUG 2025-07-17 16:09:04:845 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  return isIncludeService : true 
DEBUG 2025-07-17 16:09:04:845 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService : eu.sttlab.java:waitJava:true 
DEBUG 2025-07-17 16:09:04:845 HTTP Handler 192.168.194.33 AuditLogManagerInterceptor :  Context found for stop entry:true 
DEBUG 2025-07-17 16:09:04:845 HTTP Handler 192.168.194.33 E2EMonCore :  stopping span: srviceName: /wm-cloud/eu.sttlab.java:waitJava, opName:/wm-cloud/local/eu.sttlab.java:waitJava, localSpanService:/wm-cloud/local/eu.sttlab.java:waitJava 
DEBUG 2025-07-17 16:09:04:845 HTTP Handler 192.168.194.33 E2EMonCore :  [SPAN][LOCAL_CLOSED]: Service Name: /wm-cloud/local/eu.sttlab.java:waitJava 
DEBUG 2025-07-17 16:09:04:845 HTTP Handler 192.168.194.33 ContextManager :  Stopping the span /wm-cloud/local/eu.sttlab.java:waitJava 
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService :name : eu.sttlab.java:fibonacci 
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  return isIncludeService : true 
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService : eu.sttlab.java:fibonacci:true 
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 AuditLogManagerInterceptor :  Starting the tracing for the service : eu.sttlab.java:fibonacci 
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 AuditLogManagerInterceptor :  Additional block for Origin default flow execution : eu.sttlab.java:fibonacci 
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 AuditLogManagerInterceptor :  Creating local span under /wm-cloud/eu.sttlab.services:sayHello for eu.sttlab.java:fibonacci 
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 E2EMonCore :  Returing object from runtimeContext for key : tid  
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 E2EMonCore :  Setting runtimeContext details child : true  
DEBUG 2025-07-17 16:09:04:847 HTTP Handler 192.168.194.33 E2EMonCore :  [SPAN][LOCAL_CREATED]: Service Name: /wm-cloud/local/eu.sttlab.java:fibonacci 
DEBUG 2025-07-17 16:09:05:111 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:05:112 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService :name : eu.sttlab.java:fibonacci 
DEBUG 2025-07-17 16:09:05:112 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  return isIncludeService : true 
DEBUG 2025-07-17 16:09:05:112 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService : eu.sttlab.java:fibonacci:true 
DEBUG 2025-07-17 16:09:05:112 HTTP Handler 192.168.194.33 AuditLogManagerInterceptor :  Context found for stop entry:true 
DEBUG 2025-07-17 16:09:05:112 HTTP Handler 192.168.194.33 E2EMonCore :  stopping span: srviceName: /wm-cloud/eu.sttlab.java:fibonacci, opName:/wm-cloud/local/eu.sttlab.java:fibonacci, localSpanService:/wm-cloud/local/eu.sttlab.java:fibonacci 
DEBUG 2025-07-17 16:09:05:112 HTTP Handler 192.168.194.33 E2EMonCore :  [SPAN][LOCAL_CLOSED]: Service Name: /wm-cloud/local/eu.sttlab.java:fibonacci 
DEBUG 2025-07-17 16:09:05:112 HTTP Handler 192.168.194.33 ContextManager :  Stopping the span /wm-cloud/local/eu.sttlab.java:fibonacci 
DEBUG 2025-07-17 16:09:05:115 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:05:115 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService :name : eu.sttlab.services:sayHello 
DEBUG 2025-07-17 16:09:05:115 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  return isIncludeService : true 
DEBUG 2025-07-17 16:09:05:115 HTTP Handler 192.168.194.33 CustomTracingConditionCheck :  isIncludeService : eu.sttlab.services:sayHello:true 
DEBUG 2025-07-17 16:09:05:115 HTTP Handler 192.168.194.33 AuditLogManagerInterceptor :  Context found for stop entry:true 
DEBUG 2025-07-17 16:09:05:115 HTTP Handler 192.168.194.33 E2EMonCore :  stopping span: srviceName: /wm-cloud/eu.sttlab.services:sayHello, opName:/wm-cloud/eu.sttlab.services:sayHello, localSpanService:/wm-cloud/local/eu.sttlab.services:sayHello 
DEBUG 2025-07-17 16:09:05:115 HTTP Handler 192.168.194.33 E2EMonCore :  [SPAN][ENTRY_CLOSED]: Service Name: /wm-cloud/eu.sttlab.services:sayHello 
DEBUG 2025-07-17 16:09:05:115 HTTP Handler 192.168.194.33 ContextManager :  Stopping the span /wm-cloud/eu.sttlab.services:sayHello 
DEBUG 2025-07-17 16:09:05:185 DataCarrier.DEFAULT.Consumser.0.Thread TraceSegmentServiceClient :  Agent to external OTLP transmission - start 
DEBUG 2025-07-17 16:09:05:201 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:05:201 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:09:05:201 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:09:05:201 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getPrometheusStats:false 
DEBUG 2025-07-17 16:09:05:201 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:05:201 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getStats 
DEBUG 2025-07-17 16:09:05:201 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:09:05:201 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getStats:false 
DEBUG 2025-07-17 16:09:05:202 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:05:202 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getServiceStats 
DEBUG 2025-07-17 16:09:05:203 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:09:05:203 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getServiceStats:false 
ERROR 2025-07-17 16:09:05:204 DataCarrier.DEFAULT.Consumser.0.Thread AbstractTracingSpan :  Error while preparing OTel SPAN : {} 
java.lang.NullPointerException
	at org.apache.skywalking.apm.dependencies.io.opentelemetry.proto.common.v1.AnyValue$Builder.setStringValue(AnyValue.java:902)
	at org.apache.skywalking.apm.agent.core.context.util.TagValuePair.OtlpTransform(TagValuePair.java:64)
	at org.apache.skywalking.apm.agent.core.context.trace.AbstractTracingSpan.otlpEventTransform(AbstractTracingSpan.java:511)
	at org.apache.skywalking.apm.agent.core.context.trace.AbstractTracingSpan.OtlpTransform(AbstractTracingSpan.java:464)
	at org.apache.skywalking.apm.agent.core.context.trace.TraceSegment.OtlpTransform(TraceSegment.java:280)
	at org.apache.skywalking.apm.agent.core.remote.TraceSegmentServiceClient.processToExternalTargetServer(TraceSegmentServiceClient.java:205)
	at org.apache.skywalking.apm.agent.core.remote.TraceSegmentServiceClient.consumeToAPM(TraceSegmentServiceClient.java:163)
	at org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread.consumeDataFromAllChannels(ConsumerThread.java:172)
	at org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread.consume(ConsumerThread.java:99)
	at org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread.run(ConsumerThread.java:77)

DEBUG 2025-07-17 16:09:05:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:05:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getCircuitBreakerStats 
DEBUG 2025-07-17 16:09:05:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:09:05:208 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.server.query:getCircuitBreakerStats:false 
DEBUG 2025-07-17 16:09:05:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:05:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus 
DEBUG 2025-07-17 16:09:05:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:09:05:213 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : wm.client.integrationlive.health.HybridConnectionHealth:getConnectionHealthStatus:false 
DEBUG 2025-07-17 16:09:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : pub.flow:setResponse2 
DEBUG 2025-07-17 16:09:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
DEBUG 2025-07-17 16:09:05:214 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService : pub.flow:setResponse2:false 
INFO 2025-07-17 16:09:05:217 DataCarrier.DEFAULT.Consumser.0.Thread TraceSegmentServiceClient :  Time taken for an agent to process trace data : 32 milliseconds 
DEBUG 2025-07-17 16:09:05:217 DataCarrier.DEFAULT.Consumser.0.Thread TraceSegmentServiceClient :  Direct transmission from agent to external system ended 
DEBUG 2025-07-17 16:09:05:240 DataCarrier.DEFAULT.Consumser.0.Thread TraceSegmentServiceClient :  APM Connected in consume method 
DEBUG 2025-07-17 16:09:05:240 DataCarrier.DEFAULT.Consumser.0.Thread TraceSegmentServiceClient :  Agent to external OTLP transmission - start 
ERROR 2025-07-17 16:09:05:240 DataCarrier.DEFAULT.Consumser.0.Thread AbstractTracingSpan :  Error while preparing OTel SPAN : {} 
java.lang.NullPointerException
	at org.apache.skywalking.apm.dependencies.io.opentelemetry.proto.common.v1.AnyValue$Builder.setStringValue(AnyValue.java:902)
	at org.apache.skywalking.apm.agent.core.context.util.TagValuePair.OtlpTransform(TagValuePair.java:64)
	at org.apache.skywalking.apm.agent.core.context.trace.AbstractTracingSpan.otlpEventTransform(AbstractTracingSpan.java:511)
	at org.apache.skywalking.apm.agent.core.context.trace.AbstractTracingSpan.OtlpTransform(AbstractTracingSpan.java:464)
	at org.apache.skywalking.apm.agent.core.context.trace.TraceSegment.OtlpTransform(TraceSegment.java:280)
	at org.apache.skywalking.apm.agent.core.remote.TraceSegmentServiceClient.processToExternalTargetServer(TraceSegmentServiceClient.java:205)
	at org.apache.skywalking.apm.agent.core.remote.TraceSegmentServiceClient.consume(TraceSegmentServiceClient.java:181)
	at org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread.consumeTheListAndPopulateRetryList(ConsumerThread.java:208)
	at org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread.consumeDataFromAllChannels(ConsumerThread.java:174)
	at org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread.consume(ConsumerThread.java:99)
	at org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread.run(ConsumerThread.java:77)

INFO 2025-07-17 16:09:05:241 DataCarrier.DEFAULT.Consumser.0.Thread TraceSegmentServiceClient :  Time taken for an agent to process trace data : 1 milliseconds 
DEBUG 2025-07-17 16:09:05:241 DataCarrier.DEFAULT.Consumser.0.Thread TraceSegmentServiceClient :  Direct transmission from agent to external system ended 
DEBUG 2025-07-17 16:09:05:246 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:246 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:247 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:247 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:247 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:247 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:248 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:248 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:248 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:248 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:248 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:248 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:249 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:249 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:249 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:249 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:250 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:250 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:250 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:250 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:255 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:255 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:255 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:255 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:256 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:256 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:257 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:257 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:257 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:257 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:257 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:257 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:258 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:258 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:258 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:258 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:259 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:259 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:05:259 I/O dispatcher 1 TraceSegmentServiceClient :  Received status from Async HTTP call true 
DEBUG 2025-07-17 16:09:05:259 I/O dispatcher 1 TraceSegmentServiceClient :  Received success for 1 segments in last 1000 ms. 
DEBUG 2025-07-17 16:09:20:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  GLOBAL_OR_LOCAL 
DEBUG 2025-07-17 16:09:20:205 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  isIncludeService :name : wm.server.query:getPrometheusStats 
DEBUG 2025-07-17 16:09:20:206 HTTP Handler 192.168.194.109 CustomTracingConditionCheck :  return isIncludeService : false 
